SK_ID_CURR,TARGET
128377,0.0791885693056115
128380,0.07892439499632788
128383,0.11033030025181664
128407,0.07858795566801406
128409,0.06943698186718388
128423,0.0771802356944656
128428,0.05888392324245487
128433,0.07331496054807639
128438,0.11269365606395683
128439,0.10444436794161636
128446,0.06015846210611181
128447,0.10854451115048641
128450,0.13582815451767813
128455,0.1000398555141532
128457,0.09147008476021525
128464,0.11049847709653897
128465,0.08645442671310166
128471,0.09998990054201791
128474,0.12898290331625728
128483,0.10977077210484038
128514,0.10760854738952476
128516,0.09615292288562116
128519,0.09131245814748402
128528,0.0991300009783353
128529,0.11537910035126002
128536,0.07797355392659994
128541,0.11093481894701288
128542,0.07320490140970015
128545,0.0769044274417052
128557,0.04775801227090692
128560,0.11309776906517807
128568,0.0735108361829967
128571,0.06575335761693439
128578,0.09966957787499986
128582,0.1274558330934311
128588,0.09435517380087867
128597,0.11004863257560658
128610,0.11215989310590004
128619,0.10855784107542861
128630,0.09238027907580935
128680,0.09442242939945157
128684,0.07842726312637309
128687,0.06234424805701508
128699,0.1489190541737761
128702,0.09479377917637957
128704,0.10612410018909153
128710,0.08481875038441815
128720,0.0896308869685048
128724,0.09506567424719384
128727,0.0809184847397167
128744,0.08260934720981947
128745,0.09104043279310262
128760,0.11586477548740352
128766,0.13983485206839605
128770,0.09015642695566667
128782,0.1307139073559059
128822,0.07995347900409513
128830,0.09808181343162393
128836,0.07949230170269758
128845,0.05586287240629978
128858,0.08148800610815989
128859,0.062055453733375274
128860,0.06006174014242053
128874,0.08446581501335242
128880,0.10732890137711545
128882,0.09810018674741369
128883,0.0822027414267631
128884,0.07716782276531067
128892,0.07517148807243154
128905,0.08525649689566846
128910,0.08729285705351653
128912,0.0707815333893845
128915,0.10308840831866345
128917,0.10215367551255852
128937,0.07557692806688507
128942,0.1137605568167603
128945,0.10577768134392801
128957,0.10153662349716529
128962,0.07692113945038158
128970,0.07922623829066673
128985,0.09875992236280512
128986,0.06371140441609435
128992,0.05299333735932305
128994,0.10666158697002866
129003,0.08904314329158758
129005,0.10879685991793085
129010,0.057876449245143236
129024,0.11370950981809383
129038,0.07947904108315856
129042,0.08160278888223363
129049,0.07319315959665472
129062,0.09959346955603272
129067,0.07597597744281381
129070,0.0864528468288184
129073,0.06712346474010393
129074,0.08655643885789949
129088,0.09411963460124682
129090,0.10881398666568276
129101,0.13370136703154117
129102,0.06715622009825069
129106,0.06425571679923335
129108,0.10297063200695836
129120,0.1103882045681345
129122,0.06088393559471488
129123,0.16618609512918867
129135,0.08855535173675216
129141,0.11473390250162062
129152,0.08416781872715981
129160,0.12714131324990346
129168,0.12911790740596552
129174,0.07860776607953304
129178,0.07133654274713408
129183,0.07270907670046851
129187,0.06807117810693733
129197,0.1347819434967235
129200,0.09356332845197345
129205,0.09355765889405508
129222,0.08256446950211044
129230,0.08539769839006287
129235,0.0808462095746843
129251,0.06554070662821124
129274,0.10101314261576097
129282,0.07317757795722024
129284,0.08350604706620535
129298,0.09789584631953444
129299,0.0979785049871578
129311,0.08136515990230558
129312,0.06925564333368596
129313,0.06190563370250945
129314,0.08366529363007916
129321,0.11365071108797857
129329,0.08933078212751493
129330,0.09908205450911084
129332,0.07839324715542932
129338,0.08904577443003844
129345,0.0727224780878455
129349,0.12414409196662098
129353,0.08227673123928107
129357,0.09301372196802848
129358,0.1346572181078504
129365,0.1044742630255139
129376,0.09584637742316816
129380,0.10066478224190266
129382,0.07905694585697083
129402,0.10120948493394445
129403,0.09813409850383481
129412,0.07257338139381263
129441,0.13195036067819124
129442,0.10164624206647135
129448,0.08245551374505124
129466,0.07143738891502671
129475,0.09327908832655844
129483,0.07519622983238251
129484,0.07003124939815777
129499,0.07737152472255643
129501,0.07222136615999163
129508,0.0892526449120899
129510,0.09794840750379452
129526,0.10237895672029364
129527,0.12993296181116978
129533,0.06484313253974121
129535,0.14462530961282397
129536,0.10483420023242965
129545,0.09767607721446366
129553,0.10103568934802999
129557,0.11011703187527833
129560,0.07620727187586547
129576,0.09354565251566642
129580,0.06426235021273445
129585,0.10739035153198064
129587,0.07732717127743147
129597,0.08613853349632918
129611,0.06891442767883002
129619,0.07787077614064994
129622,0.10376188669682018
129631,0.1053614733557368
129632,0.07241506465942044
129640,0.0832806493625081
129647,0.08248562544288505
129658,0.06786248923724485
129676,0.09211760495532717
129683,0.08724829860361012
129685,0.09532268084245417
129701,0.12457600995096937
129706,0.13389702595030592
129707,0.08352126007905109
129720,0.10706544792917742
129727,0.12931475000521675
129728,0.0896122960219644
129768,0.11782255283810682
129775,0.08423249715845356
129790,0.08938480743933068
129804,0.099065339365791
129805,0.07818130488777669
129813,0.07085400425945641
129816,0.07538808664239903
129823,0.11011759884822082
129826,0.16582521735452063
129831,0.06603620542329551
129833,0.06592292036952334
129851,0.07844178521698983
129857,0.14323450598534837
129860,0.09048024638031804
129914,0.058520902372434985
129926,0.08666036533902853
129933,0.08887984740609652
129939,0.10446922492720721
129949,0.0777164776655883
129959,0.0908681530945902
129962,0.1518929678773184
129963,0.10379818179158304
129964,0.1122286065567787
129977,0.0637324639911131
129985,0.06483723470049221
129987,0.06607200569796384
129992,0.08073325622464951
130002,0.10392312083367779
130016,0.12669010768428507
130045,0.08345859477581774
130048,0.10756933355825136
130051,0.08575983175660067
130053,0.14009299713344534
130056,0.06271087232585308
130061,0.08819603175782033
130062,0.08393195851230813
130065,0.11920416487167765
130066,0.11621141568075083
130070,0.10966700169388885
130079,0.10610979643111312
130080,0.10100319407561394
130098,0.09135902658762067
130109,0.126105688795479
130110,0.09010162617670027
130116,0.07659010723122438
130125,0.10885662473143091
130134,0.11174404612848057
130137,0.08434903391807003
130138,0.10095625951469991
130146,0.09161034980544647
130148,0.09140205449116061
130154,0.07985415837812446
130156,0.09652327201502327
130158,0.08644074002055152
130159,0.08939597059735711
130177,0.06743573962237714
130186,0.13423987764845013
130204,0.1122711299484433
130205,0.12077761452997818
130206,0.09471377767548178
130211,0.08504399232004099
130217,0.0670583882347258
130218,0.08842129617364146
130235,0.08208140701304663
130236,0.11871591265694167
130239,0.07256181645638211
130256,0.10175192571552989
130260,0.08434300611699401
130261,0.12734404863350757
130262,0.06046839248327157
130263,0.10784914447771433
130264,0.06709650238920668
130266,0.10700683390615397
130277,0.14356410145031087
130278,0.08739065285568849
130281,0.16780443883416155
130297,0.071241220598564
130302,0.12542709219282513
130320,0.12039474623814163
130325,0.08240068474663462
130329,0.10218925253716027
130338,0.13764645800320507
130339,0.08046333590452541
130340,0.11334891398734749
130344,0.12073115579492769
130347,0.09462104720269854
130353,0.10869923999288415
130358,0.0670754855729406
130366,0.09869877720510334
130371,0.11285153200445561
130374,0.10142912190586574
130389,0.0965415992012954
130390,0.10842169958091773
130404,0.07628242656522452
130426,0.08189557940059002
130440,0.07217525795741898
130449,0.17067687615064026
130451,0.07457658354394936
130452,0.08832227724427029
130453,0.07994060908737743
130463,0.09822450787009335
130466,0.08217631738512549
130467,0.07943250070965317
130475,0.11367365060475533
130489,0.1312691894993813
130490,0.0655855407952291
130495,0.09439396449553905
130497,0.0690829257306745
130499,0.06309775353723589
130504,0.10398703902353214
130513,0.06661547849876652
130528,0.0773256140606452
130533,0.13178868452065576
130543,0.09835520144064384
130567,0.09623613319780072
130571,0.09350105489581041
130572,0.11586960372005176
130589,0.08758453945202994
130592,0.15380553017339707
130603,0.10553792596520824
130623,0.07970630565726913
130641,0.08923058725813465
130687,0.07960788228776883
130690,0.10450108665758773
130698,0.0805626821338395
130707,0.12307488539887702
130709,0.10758775780837143
130718,0.08890805473725652
130722,0.08978341296218732
130732,0.08133691318676062
130735,0.11046219683766557
130757,0.12482625287448934
130760,0.08316494533260728
130771,0.06126938034943917
130772,0.08926743946471519
130774,0.12227942325238338
130779,0.08303385000405955
130795,0.07416590177069689
130828,0.11505105691131381
130833,0.09888776124220046
130843,0.0770067647463498
130855,0.13425317073628862
130871,0.06721768213440167
130878,0.10183518965308201
130885,0.0851499263124791
130889,0.1010468563851845
130894,0.09338705658237777
130896,0.14556496204892375
130905,0.06451643158756074
130906,0.06597126830276961
130930,0.10504512116568294
130931,0.11913741373643433
130943,0.0859327917787931
130946,0.06314690306289956
130947,0.11637513300929565
130950,0.08861523111653584
130954,0.09301741539186924
130966,0.062299245612418966
130983,0.08535975540637787
131003,0.08773644184459886
131005,0.08366100861441135
131009,0.08905486341451024
131013,0.10616235894360533
131027,0.07316344365558182
131030,0.11362649371367237
131031,0.06559708872621774
131033,0.073616890127865
131039,0.09321138024808245
131045,0.11492497748067712
131057,0.09942187185172656
131072,0.10436169663178964
131084,0.10972983601646928
131088,0.0742919971302944
131089,0.07670155337188266
131091,0.10729139848865353
131093,0.1284561688590791
131114,0.09712496530626168
131118,0.061005964706712996
131123,0.1000489057215935
131130,0.10237129302832014
131144,0.08849027344991595
131162,0.10208602700922285
131163,0.07742567867960064
131166,0.08951192747984744
131179,0.10168144387649966
131181,0.08907605595832267
131183,0.08400062452764318
131219,0.10185875020662052
131227,0.06056801608253004
131231,0.0962632240803726
131235,0.11621819031372575
131242,0.11864473613057723
131251,0.06506403841570635
131257,0.07053528943449426
131263,0.08697879391733751
131268,0.09363978611624925
131271,0.06920193482901373
131275,0.10398882178433233
131286,0.09296652888662572
131290,0.10664482222187434
131300,0.065188370785963
131306,0.10322267758956379
131316,0.0908409988298729
131321,0.11745044508133745
131322,0.08162360187736852
131326,0.06595743161050334
131333,0.14737063406316137
131335,0.1075994040327466
131352,0.09920687595922696
131354,0.06629048524031685
131366,0.06470123290902485
131373,0.10550828468203959
131388,0.08803929425708674
131394,0.09097014322653066
131404,0.08347329941745418
131405,0.15214452497021036
131411,0.06748255110682667
131416,0.10268028844656296
131421,0.10136628126153631
131424,0.0822876561611983
131426,0.1311208756874074
131443,0.11918965954922961
131470,0.12722981628025523
131471,0.10381750663681795
131476,0.06445202988838812
131477,0.08089524067972255
131479,0.13108474094079658
131493,0.09374549780419252
131495,0.11667658151259072
131496,0.11035682543107998
131498,0.11781105038943342
131504,0.100612511633741
131525,0.10783842708410336
131528,0.0636911862437562
131548,0.09823643618138286
131549,0.09042809934247595
131550,0.09921871100618712
131557,0.08558979940697209
131564,0.05836210703831461
131565,0.0766055671206251
131576,0.10922171552237869
131602,0.12181775187857974
131628,0.08161762830212785
131629,0.08009678619900469
131641,0.10061313814094697
131647,0.11141240448952013
131664,0.054064407797920905
131677,0.09223865177059154
131681,0.09636060983077252
131682,0.06485069271525108
131688,0.11668831659836298
131690,0.06525169616921227
131691,0.06874218141490597
131709,0.08819740570485692
131713,0.06785011904968105
131719,0.08949399329962734
131733,0.10176709369475521
131734,0.08250049194807003
131743,0.09819868256394959
131747,0.10687902362572986
131748,0.1104120534867416
131758,0.06947966451639534
131759,0.09091295940828602
131764,0.08279308846024547
131771,0.07674944954054003
131788,0.08914846154376488
131791,0.16422878368574792
131798,0.09849557060352733
131810,0.10670567665535106
131812,0.08150952444855744
131815,0.1250749056190458
131823,0.08065703083087924
131824,0.058954151521679314
131828,0.13055367780932317
131844,0.0651073151763276
131846,0.07062643345083454
131848,0.11951596891458668
131863,0.09228088828791568
131864,0.08658991530775946
131889,0.10201773636406063
131890,0.08497154586561531
131892,0.10617232366276516
131895,0.14091056048813191
131896,0.09702432949598408
131897,0.08277686678948287
131905,0.08348735638236897
131906,0.08546689782860291
131907,0.11843483073612913
131914,0.08344622296269562
131921,0.0959546640220991
131922,0.0672569494261548
131925,0.09442628125105576
131936,0.10004790704451207
131941,0.08835786984270055
131950,0.07344391358328536
131952,0.07876739304089486
131959,0.14050321898539397
131983,0.10120666390451076
131987,0.10299195778306429
131994,0.09127260942257638
132004,0.0779866168986276
132009,0.10191943644683943
132012,0.075105843564411
132013,0.07531198410680096
132014,0.14560567059265445
132028,0.1090857905456041
132054,0.09248524738906552
132061,0.09898777940848774
132062,0.09256941065833824
132078,0.16183642558534356
132082,0.08359194351430005
132086,0.0684712785915541
132089,0.08291688504494503
132095,0.10083542974944827
132109,0.10107044950011086
132110,0.11958155348754708
132121,0.06286854373736046
132125,0.10633337029402816
132127,0.12821418372095736
132128,0.09404150863549217
132134,0.08974115238511016
132139,0.09631314959380949
132141,0.07224176085366281
132149,0.11474634691302553
132150,0.09789874850372522
132152,0.08677511457789924
132153,0.1017730064189625
132164,0.11564775972385288
132179,0.09968799990120024
132182,0.10197142904884
132189,0.05812826381041148
132193,0.10124287016442055
132194,0.06057083611574546
132195,0.08100100085060467
132208,0.1048121376150808
132211,0.09306694408944775
132212,0.0834863094424026
132216,0.06798470485836004
132219,0.09624927156514966
132223,0.07852803275957576
132238,0.08267997515826149
132242,0.09591639677979305
132268,0.06883858123371146
132275,0.07258952800055216
132276,0.10462396032620218
132279,0.07772283272045337
132289,0.129302646771232
132290,0.0917271492392527
132300,0.1302969251782519
132319,0.12394049299574787
132340,0.06126588010191176
132344,0.10537610761207133
132345,0.0773357354464777
132346,0.12223314571365743
132352,0.07869937880683511
132353,0.1002382129072402
132358,0.11803319284886539
132381,0.0864092351581648
132382,0.08812256555014779
132383,0.09056263676360779
132410,0.0669462913739103
132419,0.0735599073738498
132423,0.10282276444666365
132432,0.0839360918186509
132434,0.0623898110168729
132440,0.10844721646494702
132441,0.10472422070611169
132452,0.08411904386580028
132453,0.08663493927934854
132456,0.10133604099014727
132459,0.06267865910920827
132462,0.08055727179034508
132463,0.09277756960392454
132468,0.11815495655303133
132485,0.12150880687029439
132490,0.07956688426264356
132500,0.12013011127826566
132521,0.12441144987904418
132555,0.0846880315823313
132560,0.06091580617847378
132562,0.10452008613047033
132575,0.08737136081617623
132587,0.0838526809268023
132591,0.08363927530288023
132611,0.08977827980936297
132615,0.08093298411836697
132617,0.12187339404482819
132622,0.1374655118758554
132629,0.09265593099935401
132638,0.08744480065726466
132642,0.0760736050731105
132658,0.08264683202842978
132664,0.08682664510358873
132668,0.059132387952929466
132676,0.1135762551477179
132704,0.1250919339039016
132707,0.10422571920560454
132719,0.12289048208562431
132723,0.12377861485763078
132724,0.0828914728765278
132732,0.07012527593472641
132754,0.07309683352043972
132756,0.0810111181534546
132766,0.10036913601485256
132767,0.09581474330978577
132775,0.08980454844735518
132776,0.1393756041145212
132785,0.13175357680953756
132787,0.07654673136609806
132793,0.1127686928909787
132807,0.09453696766558826
132811,0.07590239466085151
132818,0.10627724868466738
132834,0.06949993747412898
132846,0.07958519135393284
132861,0.07511722513382307
132870,0.09789132398212884
132882,0.08042625148307879
132884,0.061014425156788614
132885,0.11121225350647641
132888,0.0926795628359989
132898,0.11752607873899426
132912,0.0704501966510502
132916,0.08345049149567244
132917,0.09869829578327735
132932,0.13777247685300165
132940,0.09180046811646884
132943,0.06179238184356382
132962,0.07142780909093424
132965,0.13110837602923828
132969,0.05825542305743813
132974,0.11688128866125329
132977,0.08675337335051139
132978,0.11006773697896781
132982,0.07615138265794202
132983,0.05004203810274929
132996,0.054302580958891324
133006,0.05522631045544394
133007,0.06447721918515781
133025,0.09919160347461901
133027,0.08116783025715839
133033,0.07643365733064918
133038,0.06314140798692017
133040,0.06517362908460524
133041,0.09999991640918228
133044,0.08274485145641107
133053,0.08179857755867662
133063,0.0943930449157622
133065,0.06081119648535188
133083,0.10269506053129558
133084,0.07421693625581623
133091,0.09273259910604155
133092,0.0731350083863353
133107,0.0658762013419813
133111,0.08767955221865359
133122,0.08060709477414071
133132,0.08741744417151284
133140,0.1160272312981164
133147,0.09765071895560562
133150,0.0488809194657181
133168,0.08158900822170569
133170,0.08498223953900914
133184,0.058430973505638625
133228,0.06889218624782086
133229,0.059910084095034455
133230,0.08322404870741802
133232,0.07771993115905426
133242,0.11617151900778361
133246,0.11261813966528449
133247,0.06600148487923767
133253,0.12061122966834323
133268,0.10010238077755648
133271,0.10908367962400545
133272,0.06954647759980209
133296,0.12597523755341294
133299,0.05777870195382053
133302,0.10031253084545648
133315,0.11436214422119628
133330,0.07879090349672899
133331,0.09552631325923863
133332,0.09317199854523642
133333,0.08791537575226999
133334,0.1218267001273711
133361,0.12270268961798028
133363,0.11164275326802836
133404,0.05585328987941775
133412,0.14194409786560794
133418,0.11400084972605357
133422,0.11420985227816911
133426,0.10753888436425352
133450,0.08907002456761481
133465,0.10088329958649368
133468,0.07318976155348447
133469,0.10552479497362288
133474,0.08923319535131902
133479,0.09057788800492188
133490,0.14593677652783496
133492,0.05648347172002499
133495,0.09547340237749391
133496,0.07009939453949587
133501,0.11056602249673088
133502,0.11349850499028286
133511,0.11735259483482516
133515,0.1006985123637628
133528,0.12134313206582613
133539,0.08847004213454963
133551,0.07195669970618562
133564,0.10467103732100648
133569,0.07028377170981717
133570,0.09172295656860169
133578,0.10547698823272914
133586,0.08391022914864874
133587,0.12716348526407406
133597,0.11853508240688393
133608,0.07188669444450102
133624,0.08735816246625887
133626,0.13036323704559435
133645,0.09116808520940554
133655,0.051282932531648756
133658,0.11107169826415632
133659,0.07128222150342024
133660,0.09785205770874734
133664,0.07852058662882802
133684,0.13018671363881754
133685,0.0630489491694553
133688,0.12946480227919357
133706,0.09693935329342207
133713,0.0855780965854794
133723,0.07198076436789473
133730,0.08595906714145127
133733,0.06549081513821847
133760,0.11556203328555474
133762,0.08622462784715033
133777,0.07336978499257044
133793,0.06945261902676865
133816,0.101077711254735
133818,0.11186795409683097
133824,0.11245523801471508
133841,0.12117741748975475
133850,0.07848676687592494
133877,0.10291953492196199
133880,0.14657635522246576
133887,0.06852698532763894
133889,0.108214181019231
133896,0.07103848068353669
133916,0.11638387482711275
133920,0.08206296074619532
133936,0.09501324183663597
133939,0.07657840648646957
133940,0.08233288364913724
133942,0.1092656091062463
133956,0.12880646982335642
133957,0.09459336683998686
133965,0.10405612680598918
133972,0.12050052043921575
133973,0.06152283265009427
134008,0.07509245869626545
134016,0.16993058702645655
134039,0.07769148535245865
134040,0.07306487436738808
134045,0.10809134133597985
134050,0.09816954408692875
134056,0.11286309408118336
134082,0.08118688639969036
134085,0.12071657745261509
134089,0.08225214081370785
134102,0.09064680919926107
134118,0.0794094342286103
134131,0.0635125173232444
134135,0.10678575075080156
134137,0.07625985093708956
134150,0.10823953098245392
134159,0.1243698692843776
134183,0.066413905094799
134186,0.0740723097483788
134211,0.09362900793540342
134216,0.08250663646035777
134217,0.07856167556803838
134218,0.11280842147594891
134230,0.10727784923441835
134233,0.1524659888626883
134234,0.08103499828666683
134236,0.11296983822800218
134241,0.08098964912728111
134242,0.07478301561774049
134273,0.07981600945134688
134277,0.09313761561494878
134287,0.10806163586652924
134293,0.07185103804405354
134302,0.08396840377315949
134306,0.11775661909149919
134307,0.09411302609964746
134325,0.08624503099935998
134330,0.11089077832308245
134334,0.08930583303665644
134338,0.0953891809975792
134339,0.08465201117866136
134348,0.059343425263173995
134355,0.09412190809995745
134369,0.0869406809232299
134387,0.08517179455038734
134399,0.1007139772738033
134400,0.06410356770017177
134405,0.08140543040369366
134407,0.06448986545541377
134433,0.07373112370808163
134448,0.07316374761094284
134460,0.08052427220592503
134463,0.07259232645648737
134467,0.08669663818624529
134485,0.05407580353533764
134486,0.13295950832192774
134490,0.14448522781078912
134494,0.11283920452744535
134501,0.12789857162442783
134508,0.06964083830967614
134512,0.13298755415060207
134514,0.06423547308394743
134519,0.07778543051552893
134528,0.07007912796477109
134536,0.0786243067287935
134540,0.11804275157068932
134546,0.08581937682075796
134549,0.09307234943908342
134558,0.13727142644132365
134560,0.09244697519498658
134588,0.1355178945933677
134590,0.08642173222442934
134591,0.11645560355787316
134594,0.08705739368150425
134622,0.08041105933791294
134626,0.07034686101367564
134639,0.07853945273513732
134649,0.12935875563244728
134654,0.10653299424403032
134658,0.07499837873369185
134683,0.11258419507739109
134688,0.090784632088325
134689,0.16440599200450617
134697,0.08916591543603147
134698,0.11146641638982965
134718,0.10268381159796232
134742,0.0817116597428589
134751,0.11166157460579766
134760,0.08886536016566789
134763,0.06320520833531952
134764,0.12116466739828366
134765,0.07402412887172223
134773,0.09052373289666546
134790,0.0892744831499066
134794,0.14300135772362282
134802,0.11220891359653921
134805,0.06248862048814622
134807,0.10953038952030879
134812,0.11322229657436515
134813,0.07814843197516456
134823,0.10039099161856162
134824,0.10456901428344509
134838,0.11038096894075611
134841,0.07409010328709663
134857,0.0910659291314865
134862,0.09464860756586377
134865,0.0760530555580982
134880,0.0990444482596844
134883,0.10346707303398377
134884,0.1245584957211567
134916,0.0963520016906113
134918,0.11172888553938515
134919,0.09092915590727176
134921,0.05649463051440354
134928,0.12526372362339694
134943,0.08810763017535311
134950,0.09300504255161614
134968,0.0749973841327704
134971,0.1491414243026328
134972,0.07877787840624949
135011,0.09667298447525433
135013,0.12738747460014463
135016,0.08605877218300852
135031,0.07467620843068583
135036,0.08635482425527667
135041,0.06833446006752932
135052,0.06805026167918268
135053,0.10949860969618172
135054,0.10185421918325635
135060,0.08693993246860844
135072,0.10517575604469082
135078,0.0771410533781316
135079,0.09030267427699566
135090,0.07683518121249092
135113,0.09547140262274403
135123,0.12073031333277724
135128,0.08930845446240614
135136,0.07794318716094639
135152,0.08814559443770745
135163,0.06780540672253496
135166,0.07838416782383854
135186,0.13144500437968376
135188,0.13491318034891528
135194,0.0898686235513898
135214,0.0892303513321012
135220,0.09473942590011958
135235,0.07883548732738434
135236,0.09617057280983368
135241,0.08094436588905853
135243,0.06382391000611926
135253,0.07768300126733646
135258,0.09132703233748453
135264,0.07268800788627727
135271,0.0742306516797346
135274,0.11892503213809931
135275,0.09641281734165964
135288,0.10230484580665794
135290,0.08541034844588703
135299,0.10211142010824925
135304,0.15443845169661014
135309,0.07989741285830013
135345,0.09104231903603778
135359,0.07566816953522207
135360,0.10492559333976001
135361,0.06871399214735986
135363,0.07440323470687889
135365,0.11144593251221328
135369,0.11595096238047008
135380,0.059168867890749925
135387,0.07176983428638971
135389,0.1052621946737851
135390,0.09095717196139448
135393,0.0629689309281627
135401,0.10186949491842698
135409,0.12880228257843646
135410,0.10318815638321611
135412,0.09950932744911284
135430,0.08466216215759068
135434,0.09070304457030404
135435,0.12626792905364606
135445,0.11846305657175339
135449,0.126989500564716
135460,0.09106929159044105
135461,0.07311783737260466
135491,0.07019490366471474
135500,0.08473051414230262
135504,0.07890949728019855
135506,0.11606907319083298
135521,0.10937587112900087
135523,0.137907566870571
135527,0.07450593404870981
135528,0.09797236704026642
135530,0.11870242018350625
135540,0.08955221754719947
135541,0.16663636659111752
135562,0.10052172071637656
135578,0.07167205879520817
135584,0.0990992056519373
135589,0.112148787987652
135590,0.11700772288260673
135591,0.12060307519568945
135596,0.06042089431542681
135607,0.0686622068436594
135622,0.0496449362164955
135626,0.12165340600935999
135635,0.09042024124564063
135636,0.11239376273336248
135650,0.06445433397242714
135656,0.08560752331426123
135657,0.13857886041568965
135672,0.12089686543935643
135673,0.07759953200488039
135678,0.12541712905107194
135679,0.05485030431218483
135684,0.0911668565987735
135701,0.06861802488242937
135704,0.08931802221401283
135713,0.10179322066005307
135716,0.09040754341445735
135718,0.06632444325728483
135723,0.0787912080757637
135737,0.06740722511227593
135738,0.061966286111399226
135745,0.08767217227014293
135746,0.1225086478078767
135752,0.109521820709073
135755,0.08188856203854063
135756,0.054228498382230005
135765,0.08315915232280557
135778,0.05729937271558165
135779,0.05653276537021263
135788,0.06743458382917655
135803,0.06050530949451397
135804,0.06597425200812224
135809,0.07466394185611085
135811,0.1080590131178705
135812,0.08781715226837711
135823,0.0677839076065168
135834,0.07366764526303514
135838,0.08845289276804062
135843,0.07515061185558693
135847,0.07188831225060481
135857,0.15589724943216823
135865,0.06714047344226785
135872,0.10964429169951026
135885,0.12967817552479075
135888,0.0900762564599103
135899,0.08286261568088085
135910,0.08702483040353347
135930,0.130333182946307
135941,0.13112380555895697
135943,0.14124494386187453
135949,0.11549663042400066
135950,0.07748226692627345
135951,0.10696146574047098
135954,0.14214179111219674
135966,0.1399141908271746
135967,0.0992001863410365
135971,0.10567817987945656
135974,0.11033792753721178
135975,0.10714192630356675
135985,0.08708786299683428
136004,0.08814975376328156
136009,0.0678800725141623
136033,0.12638128081607225
136041,0.10734871099564626
136051,0.08447977311354228
136057,0.07802825606533728
136070,0.10059662965889715
136099,0.0662016360844825
136103,0.04800230954013946
136114,0.09085319923985707
136116,0.09956329441086617
136140,0.10677019989260868
136160,0.0794383870045727
136185,0.09011348084798393
136201,0.08834445899107093
136211,0.1312433437299063
136213,0.09475151138473498
136224,0.10607079510831398
136234,0.09307049146464025
136244,0.09644061120587803
136255,0.08034662321351063
136257,0.07037051347526088
136260,0.0932258079880657
136261,0.12390813324107036
136263,0.1450522537018889
136267,0.07580660455942913
136277,0.10107506364087437
136289,0.12167360569396048
136293,0.10323773592111044
136296,0.10049656412842932
136302,0.11538522676833672
136312,0.12607353769842508
136317,0.13485376879991345
136337,0.13303326906483373
136355,0.06471492631870661
136356,0.15787290323556918
136383,0.07145182419231566
136390,0.07902965434890205
136406,0.06896361752205543
136416,0.0741218257371905
136417,0.09267695362996652
136429,0.13270723577015692
136440,0.07412649344617232
136445,0.1124277722260183
136449,0.05875769721982208
136454,0.10603177740546736
136457,0.10166211783493752
136467,0.14717194591042926
136474,0.129118850690286
136503,0.08328936072619302
136505,0.11567106880507982
136558,0.08477629252941618
136578,0.10495185342184374
136579,0.058616524272408904
136582,0.08271840298739008
136583,0.08244015873481136
136588,0.08681637863114984
136593,0.09750238978696964
136605,0.11811119545743727
136617,0.10082781787826198
136620,0.08163846636964722
136625,0.06942722558981299
136640,0.08167510325275963
136643,0.08813066979004477
136653,0.11324774474147199
136654,0.08084955843190998
136660,0.06633661703435963
136661,0.061381694155158865
136663,0.09061527587917408
136683,0.12592438328554736
136711,0.07656473391669313
136726,0.1513306424188443
136730,0.07787097046889414
136739,0.1445516195999916
136740,0.12227447935824332
136745,0.07914586852499654
136751,0.12199289809506551
136754,0.08839091988087239
136758,0.10602267371670933
136762,0.12257018704984203
136763,0.0950582682761684
136778,0.08601692411551809
136782,0.10402560588163708
136798,0.10999130410658715
136808,0.10710440193985671
136811,0.07168771345843342
136829,0.09271787580543375
136832,0.08130640282345605
136838,0.08405712510801155
136846,0.0969144430483634
136848,0.06762882452114237
136852,0.0932436935355691
136854,0.09162312253716882
136856,0.06834853813426314
136862,0.152625324964898
136863,0.08124207972170383
136885,0.08665999874633462
136887,0.09220162099402525
136902,0.13250858929622567
136918,0.07703560375035029
136922,0.08805309814541203
136923,0.0614613485313609
136929,0.1000081277187945
136940,0.09324913300225227
136967,0.12968148041883334
136968,0.10316776534703609
136972,0.0994304773262142
136984,0.0803298160005139
136993,0.0985496398249416
136994,0.0868685162913289
136995,0.07521908792649055
136999,0.07717379593171626
137013,0.07363293200391965
137015,0.11095321473859787
137023,0.10611542771550757
137025,0.09223820164575215
137032,0.07428359627359428
137033,0.11194438125110362
137045,0.07959404387658117
137049,0.05448012611229282
137051,0.14279329180336592
137052,0.10741524434922842
137101,0.11889851778499573
137119,0.12127591141787303
137142,0.1251830365873457
137149,0.12418154256551742
137166,0.0492599127193277
137167,0.052110520387901225
137192,0.08989292783082013
137193,0.09097458584672902
137194,0.12091696317875328
137204,0.10217682270997716
137214,0.08026588186806587
137222,0.09720071091938935
137223,0.08862569802752995
137234,0.07433662454391277
137254,0.07339861327775397
137269,0.07432821731100021
137284,0.09181672766408333
137285,0.13161391524737573
137286,0.14560164161431272
137287,0.10141752229681644
137300,0.11846510855665694
137305,0.09648938694753395
137313,0.0973812454514069
137344,0.11689735106159427
137346,0.09240919022328793
137354,0.0947244900745507
137356,0.11707720213605317
137357,0.08240602400093913
137364,0.10580977943097786
137368,0.07568737618818171
137380,0.11903327311193962
137383,0.08234680986315443
137395,0.09644981030369468
137432,0.06606680838063718
137433,0.1269336287931942
137435,0.06748239890154008
137444,0.06587920331766449
137453,0.07677142335673011
